chr	start	end	gene	abs	rel	-pVal	ind	iMARGI
chr1	54638430	54638476	CYB5RL	1	5.92E-08	7.22767829327708	0	yes
chr1	213032785	213032831	FLVCR1	10	5.92E-07	6.22767829327708	1	yes
chr1	213032785	213032831	FLVCR1;LQK1	3	1.78E-07	6.74957999769111	2	yes
chr1	213032785	213032831	FLVCR1;LQK1	59	3.49E-06	5.45717457304082	3	no
chr1	213032785	213032831	FLVCR1;LQK1	63	3.73E-06	5.42829116819131	4	no
chr1	213032785	213032831	FLVCR1;LQK1	63	3.73E-06	5.42829116819131	5	no
chr1	213032785	213032831	FLVCR1;LQK1	8	4.73E-07	6.32513885926219	6	no
chr1	213032785	213032831	LQK1;FLVCR1	17	1.01E-06	5.99567862621736	7	no
chr1	213032785	213032831	LQK1;FLVCR1	2	1.18E-07	6.92811799269388	8	no
chr1	213032785	213032831	LQK1;FLVCR1	23	1.36E-06	5.86646109162978	9	no
chr1	213032785	213032831	LQK1;FLVCR1	30	1.78E-06	5.74957999769111	10	no
chr1	213032785	213032831	LQK1;FLVCR1	4	2.37E-07	6.6252516539899	11	no
chr1	213032785	213032831	LQK1;FLVCR1	4	2.37E-07	6.6252516539899	12	no
chr1	213032785	213032831	LQK1;FLVCR1	6	3.55E-07	6.44977164694491	13	no
chr10	14941898	14941978	SUV39H2	2	1.18E-07	6.92811799269388	14	yes
chr10	14941898	14941978	SUV39H2	3	1.78E-07	6.74957999769111	15	no
chr11	117386918	117387009	DSCAML1	10	5.92E-07	6.22767829327708	16	no
chr11	117386918	117387009	DSCAML1	10	5.92E-07	6.22767829327708	17	yes
chr11	117386918	117387009	DSCAML1	13	7.69E-07	6.11407366019857	18	no
chr11	117386918	117387009	DSCAML1	1	5.92E-08	7.22767829327708	19	no
chr11	117386918	117387009	DSCAML1	8	4.73E-07	6.32513885926219	20	no
chr12	6861612	6861656	MLF2	5	2.96E-07	6.52870828894106	21	yes
chr12	6861612	6861662	MLF2	10	5.92E-07	6.22767829327708	22	no
chr12	6861612	6861662	MLF2	10	5.92E-07	6.22767829327708	23	no
chr12	6861612	6861662	MLF2	12	7.1E-07	6.14874165128092	24	no
chr12	6861612	6861662	MLF2	13	7.69E-07	6.11407366019857	25	no
chr12	6861612	6861662	MLF2	14	8.28E-07	6.08196966321512	26	no
chr12	6861612	6861662	MLF2	14	8.28E-07	6.08196966321512	27	no
chr12	6861612	6861662	MLF2	18	1.07E-06	5.97061622231479	28	no
chr12	6861612	6861662	MLF2	18	1.07E-06	5.97061622231479	29	no
chr12	6861612	6861662	MLF2	20	1.18E-06	5.92811799269388	30	no
chr12	6861612	6861662	MLF2	22	1.3E-06	5.88605664769316	31	no
chr12	6861612	6861662	MLF2	27	1.6E-06	5.79588001734408	32	no
chr12	6861612	6861662	MLF2	3	1.78E-07	6.74957999769111	33	no
chr12	6861612	6861662	MLF2	4	2.37E-07	6.6252516539899	34	no
chr12	6861612	6861662	MLF2	4	2.37E-07	6.6252516539899	35	no
chr12	6861612	6861662	MLF2	4	2.37E-07	6.6252516539899	36	no
chr12	6861612	6861662	MLF2	82	4.85E-06	5.31425826139774	37	no
chr14	53172184	53172282	PSMC6	105	6.21E-06	5.20690839982342	38	no
chr14	53172184	53172282	PSMC6	1	5.92E-08	7.22767829327708	39	no
chr14	53172184	53172282	PSMC6	3	1.78E-07	6.74957999769111	40	no
chr14	53172184	53172282	PSMC6	50	2.96E-06	5.52870828894106	41	yes
chr14	53172184	53172282	PSMC6	5	2.96E-07	6.52870828894106	42	no
chr14	102664136	102664234	WDR20	5	2.96E-07	6.52870828894106	43	yes
chr16	2435473	2435531	ABCA17P	2	1.18E-07	6.92811799269388	44	yes
chr16	81641911	81641946	CMIP	15	8.88E-07	6.0515870342214	45	yes
chr17	63033162	63033196	GNA13	19	1.12E-06	5.95078197732982	46	yes
chr19	2256167	2256186	JSRP1	3	1.78E-07	6.74957999769111	47	no
chr19	2256167	2256265	JSRP1	2	1.18E-07	6.92811799269388	48	no
chr19	2256167	2256265	JSRP1	23	1.36E-06	5.86646109162978	49	no
chr19	2256167	2256265	JSRP1	28	1.66E-06	5.77989191195995	50	no
chr19	2256167	2256265	JSRP1	34	2.01E-06	5.69680394257951	51	no
chr19	2256167	2256265	JSRP1	35	2.07E-06	5.68402965454308	52	no
chr19	2256167	2256265	JSRP1	37	2.19E-06	5.65955588515988	53	no
chr19	2256167	2256265	JSRP1	5	2.96E-07	6.52870828894106	54	no
chr19	2256167	2256265	JSRP1	5	2.96E-07	6.52870828894106	55	no
chr19	2256167	2256265	JSRP1	68	4.02E-06	5.39577394691553	56	no
chr19	2256167	2256265	JSRP1	68	4.02E-06	5.39577394691553	57	yes
chr19	2256167	2256265	JSRP1	70	4.14E-06	5.3829996588791	58	no
chr19	2256167	2256265	JSRP1	7	4.14E-07	6.3829996588791	59	no
chr19	2256167	2256265	JSRP1	7	4.14E-07	6.3829996588791	60	yes
chr19	10380163	10380261	ICAM1	11	6.51E-07	6.18641901143181	61	no
chr19	10380163	10380261	ICAM1	23	1.36E-06	5.86646109162978	62	no
chr19	10380163	10380261	ICAM1	26	1.54E-06	5.81247927916354	63	no
chr19	10380163	10380261	ICAM1	26	1.54E-06	5.81247927916354	64	no
chr19	10380163	10380261	ICAM1	28	1.66E-06	5.77989191195995	65	no
chr19	10380163	10380261	ICAM1	29	1.72E-06	5.76447155309245	66	no
chr19	10380163	10380261	ICAM1	31	1.83E-06	5.73754891026957	67	no
chr19	10380163	10380261	ICAM1	3	1.78E-07	6.74957999769111	68	no
chr19	10380163	10380261	ICAM1	3	1.78E-07	6.74957999769111	69	no
chr19	10380163	10380261	ICAM1	38	2.25E-06	5.64781748188864	70	yes
chr19	10380163	10380261	ICAM1	5	2.96E-07	6.52870828894106	71	no
chr19	18358348	18358389	PDE4C	28	1.66E-06	5.77989191195995	72	no
chr19	18358348	18358389	PDE4C	28	1.66E-06	5.77989191195995	73	yes
chr19	18358348	18358389	PDE4C	45	2.66E-06	5.57511836336893	74	no
chr19	33098488	33098586	ANKRD27	13	7.69E-07	6.11407366019857	75	no
chr19	33098488	33098586	ANKRD27	15	8.88E-07	6.0515870342214	76	no
chr19	33098488	33098586	ANKRD27	4	2.37E-07	6.6252516539899	77	no
chr19	33098488	33098586	ANKRD27	6	3.55E-07	6.44977164694491	78	yes
chr19	33098488	33098586	ANKRD27	6	3.55E-07	6.44977164694491	79	no
chr19	33361008	33361106	SLC7A9	11	6.51E-07	6.18641901143181	80	no
chr19	33361008	33361106	SLC7A9	22	1.3E-06	5.88605664769316	81	no
chr19	33361008	33361106	SLC7A9	3	1.78E-07	6.74957999769111	82	no
chr19	33361008	33361106	SLC7A9	5	2.96E-07	6.52870828894106	83	yes
chr19	33361008	33361106	SLC7A9	9	5.33E-07	6.27327279097343	84	no
chr19	33685415	33685596	LRP3	15	8.88E-07	6.0515870342214	85	no
chr19	33685415	33685596	LRP3	23	1.36E-06	5.86646109162978	86	no
chr19	33685415	33685596	LRP3	27	1.6E-06	5.79588001734408	87	no
chr19	33685415	33685596	LRP3	4	2.37E-07	6.6252516539899	88	no
chr19	33685456	33685596	LRP3	1	5.92E-08	7.22767829327708	89	yes
chr19	34173679	34173729	CHST8	10	5.92E-07	6.22767829327708	90	no
chr19	34173679	34173729	CHST8	1	5.92E-08	7.22767829327708	91	no
chr19	34173679	34173729	CHST8	18	1.07E-06	5.97061622231479	92	no
chr19	34173679	34173729	CHST8	19	1.12E-06	5.95078197732982	93	no
chr19	34173679	34173729	CHST8	19	1.12E-06	5.95078197732982	94	no
chr19	34173679	34173729	CHST8	2	1.18E-07	6.92811799269388	95	no
chr19	34173679	34173729	CHST8	22	1.3E-06	5.88605664769316	96	no
chr19	34173679	34173729	CHST8	24	1.42E-06	5.84771165561694	97	no
chr19	34173679	34173729	CHST8	3	1.78E-07	6.74957999769111	98	no
chr19	34173679	34173729	CHST8	3	1.78E-07	6.74957999769111	99	no
chr19	34173679	34173729	CHST8	3	1.78E-07	6.74957999769111	100	no
chr19	34173679	34173729	CHST8	3	1.78E-07	6.74957999769111	101	no
chr19	34173679	34173729	CHST8	3	1.78E-07	6.74957999769111	102	no
chr19	34173679	34173729	CHST8	3	1.78E-07	6.74957999769111	103	no
chr19	34173679	34173729	CHST8	46	2.72E-06	5.5654310959658	104	no
chr19	34173679	34173729	CHST8	7	4.14E-07	6.3829996588791	105	no
chr19	34173679	34173729	CHST8	7	4.14E-07	6.3829996588791	106	yes
chr19	42630384	42630444	POU2F2	21	1.24E-06	5.90657831483777	107	yes
chr21	45182257	45182355	PDXK	5	2.96E-07	6.52870828894106	108	yes
chr22	44339939	44339995	PNPLA3	4	2.37E-07	6.6252516539899	109	no
chr22	46757393	46757491	CELSR1	2	1.18E-07	6.92811799269388	110	no
chr22	46757393	46757491	CELSR1	28	1.66E-06	5.77989191195995	111	no
chr22	46757393	46757491	CELSR1	3	1.78E-07	6.74957999769111	112	no
chr22	46757393	46757491	CELSR1	4	2.37E-07	6.6252516539899	113	no
chr22	46757393	46757491	CELSR1	50	2.96E-06	5.52870828894106	114	no
chr22	46757393	46757491	CELSR1	6	3.55E-07	6.44977164694491	115	no
chr22	46757393	46757491	CELSR1	6	3.55E-07	6.44977164694491	116	yes
chr3	48598088	48598186	PFKFB4	11	6.51E-07	6.18641901143181	117	no
chr3	48598088	48598186	UCN2	1	5.92E-08	7.22767829327708	118	no
chr3	48598088	48598186	UCN2	17	1.01E-06	5.99567862621736	119	yes
chr3	48598088	48598186	UCN2	5	2.96E-07	6.52870828894106	120	no
chr3	48598185	48598186	UCN2;COL7A1	8	4.73E-07	6.32513885926219	121	yes
chr3	50126299	50126334	RBM5	13	7.69E-07	6.11407366019857	122	no
chr3	50126299	50126334	RBM5	1	5.92E-08	7.22767829327708	123	yes
chr3	50126299	50126334	RBM5	1	5.92E-08	7.22767829327708	124	no
chr3	50126299	50126334	RBM5	20	1.18E-06	5.92811799269388	125	no
chr3	50126299	50126334	RBM5	20	1.18E-06	5.92811799269388	126	no
chr3	50126299	50126334	RBM5	2	1.18E-07	6.92811799269388	127	no
chr3	50126299	50126334	RBM5	3	1.78E-07	6.74957999769111	128	no
chr3	50126299	50126334	RBM5	3	1.78E-07	6.74957999769111	129	no
chr3	50126299	50126334	RBM5	3	1.78E-07	6.74957999769111	130	no
chr3	50126299	50126334	RBM5	3	1.78E-07	6.74957999769111	131	no
chr3	50126299	50126334	RBM5	4	2.37E-07	6.6252516539899	132	no
chr3	50126299	50126334	RBM5	9	5.33E-07	6.27327279097343	133	no
chr3	150803709	150803784	MED12L	15	8.88E-07	6.0515870342214	134	no
chr3	150803709	150803784	MED12L	15	8.88E-07	6.0515870342214	135	no
chr3	150803709	150803784	MED12L	1	5.92E-08	7.22767829327708	136	yes
chr3	150803709	150803784	MED12L	1	5.92E-08	7.22767829327708	137	no
chr3	150803709	150803784	MED12L	17	1.01E-06	5.99567862621736	138	no
chr3	150803709	150803784	MED12L	31	1.83E-06	5.73754891026957	139	no
chr3	150803709	150803784	MED12L	41	2.43E-06	5.61439372640169	140	no
chr3	150803709	150803784	MED12L	53	3.14E-06	5.50307035192679	141	no
chr3	150803709	150803784	MED12L	7	4.14E-07	6.3829996588791	142	no
chr3	150803709	150803784	MED12L	7	4.14E-07	6.3829996588791	143	no
chr3	194809505	194809565	C3orf21	3	1.78E-07	6.74957999769111	144	yes
chr7	151718291	151718324	GALNTL5	1	5.92E-08	7.22767829327708	145	yes
chr8	38086077	38086141	DDHD2	13	7.69E-07	6.11407366019857	146	yes
chr8	38086077	38086141	DDHD2	13	7.69E-07	6.11407366019857	147	no
chr8	38086077	38086141	DDHD2	13	7.69E-07	6.11407366019857	148	no
chr8	38086077	38086141	DDHD2	13	7.69E-07	6.11407366019857	149	no
chr8	38086077	38086141	DDHD2	13	7.69E-07	6.11407366019857	150	no
chr8	38086077	38086141	DDHD2	13	7.69E-07	6.11407366019857	151	no
chr8	38086077	38086141	DDHD2	14	8.28E-07	6.08196966321512	152	no
chr8	38086077	38086141	DDHD2	17	1.01E-06	5.99567862621736	153	no
chr8	38086077	38086141	DDHD2	22	1.3E-06	5.88605664769316	154	no
chr8	38086077	38086141	DDHD2	31	1.83E-06	5.73754891026957	155	no
chr8	38086077	38086141	DDHD2	31	1.83E-06	5.73754891026957	156	no
chr8	38086077	38086141	DDHD2	6	3.55E-07	6.44977164694491	157	no
chr8	38086077	38086141	DDHD2	7	4.14E-07	6.3829996588791	158	no
chr8	38086077	38086141	DDHD2	8	4.73E-07	6.32513885926219	159	no
chr8	38086077	38086141	DDHD2	8	4.73E-07	6.32513885926219	160	no
chr8	38086095	38086141	DDHD2	13	7.69E-07	6.11407366019857	161	no
chrX	63005461	63005559	MIR1468	10	5.92E-07	6.22767829327708	162	no
chrX	63005461	63005559	MIR1468	8	4.73E-07	6.32513885926219	163	yes
chrX	63005461	63005559	MIR1468	8	4.73E-07	6.32513885926219	164	no
chrX	153639197	153639277	DNASE1L1	12	7.1E-07	6.14874165128092	165	no
chrX	153639197	153639277	DNASE1L1	14	8.28E-07	6.08196966321512	166	yes
chrX	153639197	153639277	DNASE1L1	15	8.88E-07	6.0515870342214	167	no
chrX	153639197	153639277	DNASE1L1	15	8.88E-07	6.0515870342214	168	no
chrX	153639197	153639277	DNASE1L1	1	5.92E-08	7.22767829327708	169	no
chrX	153639197	153639277	DNASE1L1	17	1.01E-06	5.99567862621736	170	no
chrX	153639197	153639277	DNASE1L1	17	1.01E-06	5.99567862621736	171	no
chrX	153639197	153639277	DNASE1L1	3	1.78E-07	6.74957999769111	172	no
chrX	153639197	153639277	DNASE1L1	33	1.95E-06	5.70996538863748	173	no
chrX	153639197	153639277	DNASE1L1	44	2.6E-06	5.58502665202918	174	no
chrX	153639197	153639277	DNASE1L1;TAZ	2	1.18E-07	6.92811799269388	175	no
chrX	153639197	153639277	DNASE1L1;TAZ	3	1.78E-07	6.74957999769111	176	yes
chrX	153639197	153639277	TAZ;DNASE1L1	11	6.51E-07	6.18641901143181	177	yes
chrX	153639197	153639277	TAZ;DNASE1L1	1	5.92E-08	7.22767829327708	178	no
chrX	153639197	153639277	TAZ;DNASE1L1	16	9.47E-07	6.02365002099673	179	no
chrX	153639197	153639277	TAZ;DNASE1L1	45	2.66E-06	5.57511836336893	180	yes
chrX	153639197	153639277	TAZ;DNASE1L1	9	5.33E-07	6.27327279097343	181	yes
